X,Y,Vx,Vy,Phi,r,px2,px1,py1,py2
0.510059118595477,0.00488734968540276,0.921984610807389,0.010758601932887,0.00320419857619252,0.00799679363326535,0.404045266314709,0.923480336487318,0.00215989481660344,0.00976020497927833
0.519319999960821,0.0050265502065417,0.930281150617224,0.0110768337135902,0.00328616546757018,0.00841403354545599,0.403762852646102,0.93169743678242,0.00220541266924974,0.00992309916051044
0.528663966902397,0.00516992924772404,0.938596037922979,0.0113653506775487,0.00337233703883056,0.00879714339870816,0.403479059661395,0.939908834085192,0.00224737827566159,0.0100865564712635
0.538090971584837,0.00531691963601482,0.946888942512971,0.0115797519895441,0.00346156763819268,0.00902375227451846,0.403194130939915,0.948114813543163,0.00228655682240312,0.0102527223074133
0.547600701498631,0.00546694065800577,0.955143491832774,0.011750080647503,0.00355241561397666,0.00913163328652538,0.402907813078628,0.956315903982926,0.00232472743133324,0.0104220013794397
0.557192733972296,0.00561975400089359,0.96335306260281,0.0119094865492145,0.00364401472844179,0.00918318986919858,0.402619522566401,0.964512695239726,0.00236298395601962,0.01059400664569
0.566866605002551,0.00577536020724514,0.971514877384499,0.0120732176600045,0.00373603429084588,0.009220571353995,0.402328491675752,0.972705711866774,0.00240205135160295,0.0107684116039311
0.576621830910116,0.00593383347186909,0.979628246819018,0.0122423964839428,0.00382844975278799,0.00926425322059627,0.402033933190171,0.980895304045341,0.00244505843033563,0.0109451022741046
0.586457924315112,0.00609522312359423,0.987693093423506,0.0124121315571637,0.00392136050206849,0.00931966425407802,0.401735259987214,0.989081525799981,0.00249332632139772,0.0111240852055962
0.5963744005311,0.00625952789228779,0.995709313727165,0.0125776771191062,0.00401487619496642,0.00938458036728009,0.401432317657655,0.997264015921751,0.00254520399442113,0.0113053887258421
0.606371330123811,0.00642691703964047,1.00383253679794,0.0128078810613497,0.00410918123069115,0.00953762216432517,0.401125619704327,1.00544188424273,0.00259864852956716,0.0114887438716288
0.616450217950143,0.00659867144395182,1.01207909421503,0.0131687130669117,0.00420676715070657,0.0100012152302669,0.40081636719843,1.01361400911471,0.00265024428651272,0.0116716674383064
0.626611677669845,0.00677533844498641,1.02034362668111,0.0134978441858571,0.00430908148489856,0.0104368195483924,0.400505462601964,1.02178009168638,0.00269764301751712,0.011854940340779
0.636855664689417,0.00695628568010266,1.02858688637459,0.013742365053183,0.00441490249508709,0.0106987854980963,0.400193134273969,1.02994039754436,0.00274169319962075,0.0120409932776364
0.647181875258125,0.00714084576917005,1.03679259836678,0.0139353964543447,0.00452260100492191,0.0108243180695224,0.399879138479324,1.03809542391168,0.00278443598402061,0.0122303962498344
0.657589894140948,0.00732873617372049,1.04495395853473,0.014114827488405,0.00463116814440272,0.010882971822143,0.399562936750465,1.0462457223134,0.00282714863735682,0.0124227996811116
0.66807926264243,0.00751994919011396,1.05306802922423,0.0142985151873062,0.00474020043003375,0.0109229537727619,0.399243828472647,1.05439177849652,0.00287066887727809,0.0126178742538027
0.678649501035599,0.00771456556338194,1.06113403841252,0.0144882078468628,0.0048496481113072,0.0109683433974377,0.398921100340776,1.06253390806975,0.00291851217801998,0.0128155024912102
0.689300125479277,0.00791264123896867,1.06915186464415,0.0146785774632496,0.00495961102301243,0.0110261874926238,0.398594234303066,1.07067213823768,0.00297221036657404,0.0130156916419899
0.700030654134733,0.00811417561982326,1.07712143772347,0.0148642108977557,0.0050702088777604,0.0110946531466663,0.39826313396857,1.07880609072793,0.00302993305248109,0.0132184717045311
0.710841149426925,0.00831935393316181,1.08519513026557,0.0151212354323749,0.00518163801883868,0.011258417264249,0.397928356686091,1.08693486944407,0.00308937910243482,0.013423548784022
0.72173307436806,0.00852961823355872,1.09338863450089,0.0155272193832185,0.00529666368776484,0.0117727883008258,0.39759114277643,1.09505736360999,0.00314664766443356,0.0136280376139295
0.732707021120071,0.0087456107772216,1.10159941578148,0.0158987781075152,0.00541698854609457,0.0122654740593958,0.397252391072213,1.10317328232473,0.00319902012642308,0.0138326316427814
0.743762946271054,0.0089666230847835,1.10978948636112,0.0161738150571117,0.00554130700066942,0.0125660348120845,0.396912298210622,1.11128288374988,0.00324745366495196,0.0140400741508263
0.754900553716958,0.00919188967100021,1.11794268645513,0.0163888999982243,0.00566778712696625,0.0127107418145095,0.396570615253769,1.11938664342894,0.00329428813529358,0.0142511301486745
0.766119434581002,0.00942107737903986,1.1260519621812,0.0165872645569302,0.00579526250405113,0.0127768694396834,0.396226837862134,1.12748508342079,0.00334101330587886,0.0144655059005607
0.777419133291277,0.00965416767335314,1.13411422355074,0.0167896923199096,0.00592324766365626,0.0128191842713112,0.395880322794988,1.13557865994049,0.00338860031994282,0.0146828759995712
0.788799171739779,0.0098912476890106,1.14212862990106,0.0169986579058342,0.00605166374956986,0.0128658020179184,0.39553042318647,1.14366766257076,0.00344098518040065,0.0149031218286285
0.800259067870502,0.0101323797945337,1.1500949869592,0.0172083901626253,0.00618060987678985,0.0129255555962844,0.395176683781222,1.15175209953756,0.00349993539335142,0.0151262513707679
0.811798340685923,0.0103775637568837,1.15801327196195,0.0174127812313865,0.00631021595725911,0.0129971041483204,0.39481905900026,1.15983158347913,0.00356343716084768,0.0153522953853937
0.823417043819185,0.0106270016504926,1.16603293570384,0.0176957357468603,0.00644069149336314,0.0131717041173766,0.394458143469563,1.16790521961963,0.00362891768206481,0.0155809318167103
0.835116599611952,0.0108823063362895,1.17416899850574,0.0181469330892794,0.00657508812680898,0.0137383106679835,0.394095205151342,1.17597192067528,0.00369195786468696,0.0158088252135895
0.846897578337942,0.0111442215601222,1.18232163603792,0.0185610750806999,0.00671537510310496,0.0142906074631797,0.3937310985156,1.18403142836611,0.00374947447399609,0.016036492041819
0.858759938194432,0.0114119612164828,1.19045414249402,0.0188661885785346,0.00686016937474707,0.0146323103688828,0.393365928167531,1.19208402201589,0.00380254880704146,0.0162669732113903
0.870703391289702,0.011684656949345,1.19855044160669,0.0191023824681137,0.00700743139632664,0.0147980665638395,0.392999371308485,1.20013018595012,0.00385382579458253,0.016501278768874
0.882727534594607,0.0119619212678656,1.20660324077398,0.0193184865304273,0.00715582916215615,0.014872586630938,0.392630887530279,1.20817044439272,0.00390501237915535,0.0167392133420182
0.894831915183955,0.0122437250904163,1.21460926678947,0.0195385201445304,0.0073047879284276,0.0149176660004921,0.392259825066134,1.21620525451084,0.00395721698789651,0.0169804725382324
0.907016057033097,0.0125301628360423,1.22256749378011,0.0197657880490396,0.00745419501355284,0.0149655351020493,0.391885540748364,1.22423490954031,0.00401481608549109,0.017224937105533
0.919279477741542,0.0128213056127467,1.2304778057445,0.0199940820387571,0.00760414683519598,0.015027133415065,0.39150757978537,1.23225942892018,0.00407982919327439,0.0174726083538705
0.9316216972349,0.0131171553072997,1.23834018466995,0.0202165829067481,0.00775478276636095,0.0151016686277967,0.391125891030663,1.2402784432492,0.00415005636027214,0.0177235105092907
0.944042758065825,0.0134179358353615,1.24630063038819,0.02052606395103,0.00790632703766281,0.0152882082994519,0.390741051872982,1.2482910855984,0.00422263383042007,0.0179772831061674
0.956544032618608,0.0137254533678499,1.25437328713324,0.0210254454325538,0.00806215093789282,0.0159122333676902,0.390354317987021,1.25629631659924,0.00429255724590612,0.018230079896014
0.969126064090939,0.0140405668192619,1.26246163201389,0.0214851030956375,0.00822451399719101,0.0165300330678349,0.389966489213146,1.26429391857271,0.00435631164564544,0.0184822376071869
0.981788812280911,0.0143624069778207,1.27053051043137,0.0218220827197493,0.00839195148174529,0.0169174072080153,0.389577579590582,1.27228418762957,0.00441510330955218,0.0187371276136646
0.994531998981305,0.0146899929176581,1.27856400797358,0.0220803565056022,0.00856219814167346,0.0171068158518147,0.389187204657007,1.28026760578995,0.00447191830631933,0.0189960225310982
1.00735522896232,0.0150228799730764,1.28655450862007,0.0223150279949269,0.00873374003806577,0.0171910399531365,0.388794809440337,1.28824468548043,0.00452870533741284,0.0192588302270935
1.02025805282541,0.015361028838766,1.29449853196718,0.0225536880042542,0.00890590238742044,0.0172393197937279,0.388399759423557,1.29621587089893,0.00458672254792069,0.0195252729955835
1.03323999590271,0.0157045448947899,1.3023949818007,0.02280059384292,0.00907853374184389,0.0172886313940617,0.38800144130739,1.30418144596167,0.00465080866316843,0.0197952336484111
1.04630057878338,0.0160535109545377,1.31024355422432,0.0230491127596288,0.00925172452244703,0.0173520727144506,0.387599429339319,1.31214142733844,0.00472324147180664,0.0200687118180424
1.05943931976357,0.0164079340511071,1.3180445563856,0.0232916020501011,0.00942562420439693,0.0174296712301024,0.387193686704853,1.3200954547527,0.00480161590732985,0.0203457268773084
1.07265625186618,0.0167680639748828,1.3259401095067,0.0236302670786837,0.00960047262611738,0.0176288160737237,0.386784796188559,1.32804267795402,0.00488275141546952,0.0206258790109788
1.08595269290851,0.0171359156112583,1.33394336686158,0.0241822552983749,0.00977998001909141,0.0183135335075796,0.386374026268286,1.3359820990368,0.00496100227026794,0.0209047603937248
1.09932915639058,0.0175124750676733,1.34196140980282,0.0246920699273256,0.00996671428788558,0.0190011475199635,0.385962125775583,1.34391354017388,0.00503238767321243,0.0211824714937166
1.11278560519503,0.0178967879213451,1.34996086187754,0.0250647936884086,0.010159131778458,0.0194381223452336,0.38554901151069,1.35183731018624,0.00509824144229306,0.0214627209215241
1.12632177380033,0.0182877547683452,1.3579259725859,0.0253482798197396,0.0103547338751145,0.0196538902518814,0.385134229983738,1.35975388249778,0.00516190329266572,0.0217470836921826
1.13993727725389,0.018684868608145,1.36584874270939,0.0256043058036603,0.0105518121357871,0.0197491914587542,0.384717208519482,1.36766375071363,0.00522557602202685,0.0220356073052633
1.15363166989032,0.0190880799259771,1.37372556161585,0.0258645030749054,0.0107495798062184,0.0198015387441782,0.384297330564994,1.3755673390993,0.00529065416524985,0.0223280588769452
1.16740448117219,0.0194975064164281,1.38155507359058,0.0261341011696726,0.0109478427170474,0.0198526647760261,0.383874021897636,1.38346491264162,0.00536232614441995,0.0226243300550395
1.18125523351932,0.0199132444863542,1.38933697354121,0.0264059795986402,0.01114668378269,0.0199182341587266,0.383446892631188,1.39135647798391,0.00544308841755676,0.0229244205106655
1.19518344753309,0.0203353072274053,1.39707159660832,0.0266716456551475,0.0113462603351213,0.0199990602664293,0.383015936562383,1.39924167224113,0.00553038283742413,0.0232283463833158
1.20918914567314,0.020763971518472,1.40489748925703,0.0270430039953472,0.011546827274004,0.0202112087861028,0.382581755292309,1.4071196529528,0.00562075219753063,0.023535668481346
1.22327359110273,0.0212014695663394,1.4128265862791,0.0276521534698553,0.0117524435740569,0.0209583806807969,0.382145657567272,1.41498945414837,0.00570789115168854,0.0238413829704489
1.23743726724904,0.0216489227493391,1.42076971023749,0.0282167953247473,0.0119659977538071,0.0217185965985334,0.381708402904594,1.42285091490775,0.00578730782324505,0.0241453341619905
1.25168014241184,0.0221052902101858,1.42869536182037,0.0286293148603728,0.0121858745637092,0.0222082535343436,0.381269878957432,1.43070432554562,0.0058604476265888,0.0244515789225164
1.26600196683012,0.0225693478303743,1.43658795298335,0.0289412987281829,0.0124093389667156,0.0224527660975629,0.380829631603462,1.43855011813604,0.00593101400049216,0.0247620159490072
1.28040236760341,0.0230405211890562,1.44443908747645,0.0292215271355504,0.0126344788592369,0.0225607555044911,0.380387137155368,1.44638873736431,0.00600147853199508,0.0250768514309331
1.29488090590872,0.0235187476584915,1.452244801002,0.0295058375038505,0.0128603900635301,0.0226179008935275,0.379941861047756,1.45422056114634,0.00607339700086327,0.025395908541948
1.30943711457337,0.0240041564259636,1.46000359404418,0.0298006261423046,0.0130868284714747,0.0226712409810475,0.379493317608522,1.462045817814,0.00615240798402761,0.0257190982542806
1.32407051876329,0.0244968568043564,1.46771511490741,0.0300982876721682,0.013313865883912,0.0227390416017537,0.379041199609111,1.46986448832367,0.0062412665026188,0.0260464266220111
1.33878064181191,0.0249968671941441,1.47537972824641,0.0303894234604736,0.013541665812937,0.0228230947846557,0.378585565385462,1.47767619798156,0.00633722158200288,0.0263779100061808
1.35356749574529,0.0255044927473778,1.48313223717638,0.0307964067033203,0.0137704985558789,0.0230490770628636,0.378127060801254,1.48548010734496,0.00643649270656244,0.0267130687592183
1.36843228504915,0.0260221955306609,1.49098320775239,0.0314668243083306,0.0140047924847505,0.0238617145906252,0.377667059497374,1.49327528544535,0.00653206073729106,0.0270462482514262
1.38337546055211,0.0265512383768385,1.49884745040402,0.0320901153777128,0.0142477691208311,0.0246980851068156,0.377206360919662,1.50106158797393,0.0066188985295115,0.0273769970629495
1.39839699765734,0.0270904886387564,1.50669553414182,0.0325452701026307,0.0144977424781628,0.0252436630252146,0.376744842424791,1.50883928322626,0.00669858603524331,0.0277097253442711
1.41349666537719,0.0276385891882706,1.51451202658676,0.0328876222028491,0.0147517345188689,0.0255191590066098,0.376282058721198,1.51660876030582,0.00677522315496012,0.028046690003907
1.42867410465778,0.0281948908520661,1.52228809976431,0.0331933851707403,0.0150076179391319,0.0256410265220583,0.375817535927506,1.52437041882255,0.00685158047468673,0.0283882902135788
1.44392888463145,0.0287593155514079,1.53001935238292,0.0335029530364702,0.0152643630375325,0.0257035390811145,0.375350814316914,1.53212460022221,0.00692938956242701,0.0287344227666533
1.4592605419168,0.0293320029641159,1.53770409739524,0.0338239951577248,0.0155216707156849,0.0257592463159586,0.374881481010934,1.53987151189784,0.00701472624023122,0.0290850247754157
1.4746686043951,0.0299130748378527,1.54534193291888,0.0341484142717597,0.0157795985843232,0.0258292156063276,0.374409283853068,1.54761113115839,0.00711060961639412,0.0294401109345154
1.49015259828542,0.0305025540343894,1.55293324033151,0.0344658661596804,0.0160383147428602,0.0259163294209824,0.373934309415032,1.55534309804134,0.00721412228928096,0.0297996978689975
1.50571252251505,0.0311007641091447,1.56060841967402,0.0349060890560535,0.0162981006753421,0.0261524866738378,0.373457205776653,1.56306660574939,0.00732119391802024,0.0301632769490411
1.5213495132264,0.0317103410179813,1.56837652033342,0.0356299772340656,0.016563651916434,0.0270146715153487,0.372979354459755,1.57078079412166,0.00742420886890922,0.0305246516753726
1.53706398205954,0.0323326708402173,1.57615674082053,0.0363057354534092,0.0168384707370615,0.0279129688058313,0.372501568111375,1.57848555729217,0.00751767017627996,0.0308830655896359
1.55285590885505,0.032966556078327,1.58392193001108,0.0368003458758969,0.0171208536711556,0.0285074132809421,0.37202369368789,1.58618115664347,0.00760324972630049,0.0312431952931328
1.56872508073512,0.0336105282276302,1.59165696902777,0.0371711743567202,0.0174076441386989,0.028812059093053,0.371545273883401,1.59386795008727,0.00768538975269319,0.0316076159403701
1.58467115301885,0.034263869645302,1.59935262493724,0.037500502095475,0.0176965382632752,0.0289485045017818,0.371065862747401,1.60154630273944,0.0077671370538234,0.0319769158601768
1.6006937029927,0.0349264827283553,1.60700408595474,0.037832703628493,0.0179863959324548,0.0290177124196312,0.370585051974833,1.6092165307276,0.00785041145294444,0.0323510732498931
1.61679227124539,0.0355985110730814,1.61460947821765,0.0381767151862664,0.0182768638913237,0.0290768187491116,0.37010247778835,1.61687883174021,0.00794177807184709,0.0327300594720918
1.6329663883497,0.0362800834960886,1.62216836648234,0.0385241436715002,0.018567980433542,0.0291493566563838,0.369617920275011,1.62453319023346,0.00804455398802431,0.0331139022557412
1.64921558385433,0.0369712239891172,1.62968111414204,0.0388639137484119,0.0188599118975848,0.0292393436527039,0.369131472052398,1.63217927115158,0.00815565779490928,0.0335026205220312
1.6655398448883,0.0376722808419424,1.63727422468949,0.0393360091730459,0.0191529497315605,0.0294881313935083,0.368643756784668,1.63981631224695,0.00827070805972006,0.0338956655948037
1.68194024164367,0.0383861119080123,1.64495503531158,0.0401165927925782,0.0194521372687424,0.0304117047552986,0.368156158620791,1.64744353867704,0.00838137579311054,0.0342861558003315
1.69841714730937,0.0391142457887647,1.65264710283153,0.0408470312784072,0.0197613007239388,0.0313835055782275,0.367669460156543,1.65506091179331,0.00848165818394817,0.0346729163550074
1.71497055052628,0.0398554001536718,1.66032564629258,0.0413805436464941,0.0200786904600704,0.0320340975728366,0.367183413014615,1.66266871271967,0.00857337274635081,0.0350609192615674
1.73160026113595,0.0406079734071405,1.66797579360915,0.0417775447237202,0.0204009278238827,0.0323712255935331,0.36669746993051,1.67026729688224,0.00866135714939787,0.0354531419172291
1.74830595200164,0.0413711711376149,1.6755877328596,0.0421277040138214,0.0207255011414392,0.0325231461987399,0.366211129593643,1.67785702771067,0.00874895961992001,0.0358504260224172
1.76508720933162,0.0421448764926389,1.68315617062905,0.0424801457970353,0.0210511418324481,0.0325987072927855,0.365723950142565,1.6854382323632,0.00883829281598391,0.0362528623409967
1.78194357780375,0.0429292422526225,1.69067898853625,0.0428453250669908,0.0213774348690919,0.0326604936703796,0.365235534700725,1.69301113571821,0.00893640721403091,0.0366604623299265
1.7988745903694,0.0437244101347313,1.69815570095237,0.0432145089102029,0.0217043973588723,0.0327348696596986,0.364745615679675,1.70057576608782,0.00904690367111088,0.0370732606946798
1.81587977841765,0.0445304099041953,1.7055867679875,0.0435757555247815,0.022032195389447,0.0328271675564171,0.364254215963964,1.70813184840147,0.00916653917194511,0.0374912698973382
1.8329591174717,0.0453476166349301,1.71309381250348,0.0440784293614618,0.0223611301154977,0.033087228610489,0.363761865608894,1.71567869637522,0.00929062448792088,0.0379138977750709
1.85011359731372,0.0461791004845758,1.72068246980995,0.0449137548876728,0.0226965689789875,0.0340681925419815,0.363269890382645,1.72321565412048,0.00941012845877278,0.0383335886599669
1.86734354542925,0.0470265337313316,1.72828121430034,0.0456976776218037,0.0230426508076814,0.0351099654953979,0.362779013716344,1.73074276462106,0.0095185237531259,0.0387487508329387
1.88464895814742,0.047888561217268,1.73586792248957,0.0462699579971942,0.0233975981348769,0.0358155386949821,0.362288875829255,1.73826032788747,0.00961774325949152,0.0391646321626263
1.90202966962218,0.0487634569156107,1.74342805018197,0.0466934000875628,0.0237578308229872,0.0361854575992595,0.361798838206218,1.74576868466262,0.00971300427797598,0.0395845963390202
1.91948537129251,0.0496503515071344,1.75095124028991,0.0470648007220949,0.0241206377403447,0.0363536390675272,0.361308357085573,1.75326817739124,0.00980795599439931,0.0400097412002503
1.9370156591717,0.0505491111246013,1.75843165182616,0.0474380452810712,0.0244846248161228,0.0364364484724332,0.360816983957974,1.76075911953055,0.00990488330291133,0.04044027628712
1.95462008139827,0.0514598996858692,1.76586697217806,0.0478250898950771,0.0248493140225693,0.0365016491909169,0.360324326472597,1.76824173417932,0.0100112181539892,0.0408762605645783
1.97229817396667,0.0523828732625652,1.77325658474566,0.0482168481362964,0.0252147001444286,0.0365783817298997,0.359830120147713,1.77571605843091,0.0101308014908153,0.0413177408010699
1.99004947103959,0.0533180691258114,1.78060096394957,0.0486005487524853,0.0255809456441857,0.0366732183592456,0.359334378140611,1.78318183752509,0.0102602645238095,0.0417647286574075
2.00787393768568,0.0542658949747828,1.78801833568522,0.0491361481717264,0.0259483628574978,0.0369459653558731,0.358837606732861,1.79063841707453,0.0103946394788799,0.0422165851517303
2.02577249691515,0.0552296534858313,1.79551241091863,0.0500303981019771,0.0263226705708714,0.0379887062675889,0.358341158696043,1.79808521879135,0.0105241564577135,0.0426650156893072
2.04374543605694,0.0562111708232977,1.80301595082275,0.0508718750103726,0.0267083337434529,0.039104870413013,0.357845745330614,1.80552234589822,0.0106417388864712,0.0431079486636457
2.0617927645851,0.0572090151627961,1.81050935698267,0.0514861041304936,0.0271035413146727,0.0398688511203194,0.357350918716677,1.81295009790448,0.0107494369196059,0.0435509069865169
2.07991434594576,0.0582213289817159,1.8179782999069,0.0519384147057584,0.0275044998009656,0.0402737552114187,0.356855961998326,1.82036878265115,0.0108528493448665,0.0439976866631437
2.0981098934947,0.0592471640662402,1.82541171997515,0.0523332033121743,0.0279082889894524,0.0404593417172144,0.356360298848986,1.82777870609563,0.0109559239569025,0.044449685543271
2.11637901321588,0.0602863703551947,1.83280322443736,0.052729616258501,0.0283133790123214,0.0405503003298751,0.355863483817822,1.83518015491127,0.0110611072004198,0.0449072619424609
2.13472125811552,0.0613391250593133,1.84015014284361,0.053141052070841,0.0287192287335809,0.0406194798873752,0.355365145265163,1.84257333658994,0.0111761379641802,0.0453705298093283
2.15313616619124,0.0624056004221757,1.84745181083695,0.0535580400004887,0.0291258068289981,0.0406988668585141,0.354865039247981,1.8499582835884,0.0113050636160501,0.0458395520813736
2.17162327467452,0.0634858424879914,1.85470867176376,0.0539669314257452,0.0295332705739964,0.0407964584711671,0.354363194136232,1.85733474484089,0.0114444120235654,0.0463143403813648
2.19018253877472,0.0645802905826353,1.86203597797628,0.0545381879889946,0.0299419404910781,0.0410821215596599,0.353860121349701,1.8647020796414,0.0115889706080054,0.0467942135975721
2.2088148164591,0.0656924796572415,1.86943534288384,0.0554933219056834,0.0303578831046259,0.0421848964058676,0.353357243505856,1.87205977214119,0.011728238294434,0.0472701171189249
2.22752035434086,0.0668243854632007,1.87684372459137,0.0563944530741083,0.0307858747952584,0.0433736717383301,0.352855309787411,1.87940796802003,0.0118546118035365,0.0477394589639998
2.24629917751159,0.0679745039321337,1.88424406471887,0.0570531679611475,0.0312240792946641,0.0441957767125485,0.352353834381464,1.88674694191086,0.0119702508723898,0.0482080101344185
2.26515118190566,0.0691408492393522,1.8916222380232,0.0575368658865972,0.0316685031400648,0.044636395598791,0.35185206395042,1.89407694499853,0.0120811193918337,0.0486800101844874
2.28407610483482,0.0703223945064352,1.89896643716904,0.0579574187984647,0.0321160233657005,0.044840710659487,0.351349422371983,1.90139822743207,0.0121914541892169,0.0491571862093905
2.30307356362853,0.071518971493676,1.90626962021839,0.0583790968290264,0.0325649790407644,0.0449409729182813,0.350845493298695,1.90871103497008,0.0123038660252376,0.0496400665831393
